department_id,revenue_date,revenue_amount
1,2023-01-01,104666.3
1,2023-02-01,101523.45
1,2023-03-01,99607.52
1,2023-04-01,93247.12
1,2023-05-01,93246.77
1,2023-06-01,91839.87
1,2023-07-01,103451.55
1,2023-08-01,99642.82
1,2023-09-01,101179.72
1,2023-10-01,91301.03
1,2023-11-01,104942.13
1,2023-12-01,102966.83
1,2024-01-01,94056.4
1,2024-02-01,93617.94
1,2024-03-01,93640.64
1,2024-04-01,95376.98
1,2024-05-01,98545.61
1,2024-06-01,97211.98
1,2024-07-01,95189.99
1,2024-08-01,99797.12
1,2024-09-01,93009.67
1,2024-10-01,95203.15
1,2024-11-01,96269.59
1,2024-12-01,97558.63
2,2023-01-01,113451.87
2,2023-02-01,118914.52
2,2023-03-01,120272.19
2,2023-04-01,110791.01
2,2023-05-01,120534.94
2,2023-06-01,112945.66
2,2023-07-01,111114.03
2,2023-08-01,126462.65
2,2023-09-01,126753.47
2,2023-10-01,124022.94
2,2023-11-01,115274.26
2,2023-12-01,111680.52
2,2024-01-01,121866.71
2,2024-02-01,117628.02
2,2024-03-01,112103.66
2,2024-04-01,118583.57
2,2024-05-01,110581.54
2,2024-06-01,125775.56
2,2024-07-01,114478.31
2,2024-08-01,121489.68
2,2024-09-01,115397.51
2,2024-10-01,119015.83
2,2024-11-01,119478.49
2,2024-12-01,113194.52
3,2023-01-01,135358.71
3,2023-02-01,127954.13
3,2023-03-01,126924.1
3,2023-04-01,136950.31
3,2023-05-01,133189.14
3,2023-06-01,125629.87
3,2023-07-01,130230.78
3,2023-08-01,129294.96
3,2023-09-01,137601.36
3,2023-10-01,135401.13
3,2023-11-01,133567.32
3,2023-12-01,129650.69
3,2024-01-01,130538.4
3,2024-02-01,137678.39
3,2024-03-01,130921.01
3,2024-04-01,124676.47
3,2024-05-01,125058.91
3,2024-06-01,122587.65
3,2024-07-01,119765.06
3,2024-08-01,127457.02
3,2024-09-01,126919.03
3,2024-10-01,125006.37
3,2024-11-01,119735.7
3,2024-12-01,123221.0
4,2023-01-01,119875.11
4,2023-02-01,120592.48
4,2023-03-01,108757.87
4,2023-04-01,113585.59
4,2023-05-01,109467.79
4,2023-06-01,122151.24
4,2023-07-01,118080.82
4,2023-08-01,113117.66
4,2023-09-01,108579.88
4,2023-10-01,112779.62
4,2023-11-01,113020.66
4,2023-12-01,119885.28
4,2024-01-01,118322.85
4,2024-02-01,122560.47
4,2024-03-01,115516.36
4,2024-04-01,109531.02
4,2024-05-01,119607.56
4,2024-06-01,120414.5
4,2024-07-01,117028.08
4,2024-08-01,120587.33
4,2024-09-01,115882.66
4,2024-10-01,116373.84
4,2024-11-01,114758.07
4,2024-12-01,107932.51
