department_id,cost_date,cost_type,cost_amount
1,2023-01-01,Salaries,33950.34
1,2023-01-01,Utilities,12947.67
1,2023-01-01,Marketing Spend,22909.83
1,2023-01-01,Software,8795.85
1,2023-01-01,Travel,12664.05
1,2023-02-01,Salaries,33086.32
1,2023-02-01,Utilities,24388.34
1,2023-02-01,Marketing Spend,23609.41
1,2023-02-01,Software,28273.13
1,2023-02-01,Travel,28961.94
1,2023-03-01,Salaries,28828.01
1,2023-03-01,Utilities,9326.21
1,2023-03-01,Marketing Spend,18919.18
1,2023-03-01,Software,23396.62
1,2023-03-01,Travel,18796.64
1,2023-04-01,Salaries,27994.83
1,2023-04-01,Utilities,9856.53
1,2023-04-01,Marketing Spend,27636.9
1,2023-04-01,Software,20561.64
1,2023-04-01,Travel,18038.24
1,2023-05-01,Salaries,34427.17
1,2023-05-01,Utilities,13334.21
1,2023-05-01,Marketing Spend,13575.24
1,2023-05-01,Software,8707.91
1,2023-05-01,Travel,16623.49
1,2023-06-01,Salaries,28486.06
1,2023-06-01,Utilities,26209.99
1,2023-06-01,Marketing Spend,10874.06
1,2023-06-01,Software,27864.99
1,2023-06-01,Travel,24645.78
1,2023-07-01,Salaries,28129.76
1,2023-07-01,Utilities,23296.12
1,2023-07-01,Marketing Spend,22863.5
1,2023-07-01,Software,17501.37
1,2023-07-01,Travel,25288.23
1,2023-08-01,Salaries,27685.62
1,2023-08-01,Utilities,8753.85
1,2023-08-01,Marketing Spend,19871.12
1,2023-08-01,Software,17774.85
1,2023-08-01,Travel,20240.43
1,2023-09-01,Salaries,32068.2
1,2023-09-01,Utilities,18471.77
1,2023-09-01,Marketing Spend,10251.11
1,2023-09-01,Software,11426.8
1,2023-09-01,Travel,25702.13
1,2023-10-01,Salaries,31799.26
1,2023-10-01,Utilities,26654.52
1,2023-10-01,Marketing Spend,18230.35
1,2023-10-01,Software,10829.48
1,2023-10-01,Travel,29208.16
1,2023-11-01,Salaries,29010.69
1,2023-11-01,Utilities,16571.69
1,2023-11-01,Marketing Spend,31166.28
1,2023-11-01,Software,26419.19
1,2023-11-01,Travel,8600.8
1,2023-12-01,Salaries,33872.04
1,2023-12-01,Utilities,18427.56
1,2023-12-01,Marketing Spend,10379.82
1,2023-12-01,Software,6969.81
1,2023-12-01,Travel,21220.23
1,2024-01-01,Salaries,31729.55
1,2024-01-01,Utilities,13488.16
1,2024-01-01,Marketing Spend,12364.07
1,2024-01-01,Software,25680.38
1,2024-01-01,Travel,28185.05
1,2024-02-01,Salaries,31002.75
1,2024-02-01,Utilities,9370.67
1,2024-02-01,Marketing Spend,12652.27
1,2024-02-01,Software,28883.71
1,2024-02-01,Travel,28994.3
1,2024-03-01,Salaries,32970.69
1,2024-03-01,Utilities,19484.86
1,2024-03-01,Marketing Spend,17195.1
1,2024-03-01,Software,22571.0
1,2024-03-01,Travel,8495.92
1,2024-04-01,Salaries,27603.88
1,2024-04-01,Utilities,32819.08
1,2024-04-01,Marketing Spend,27411.5
1,2024-04-01,Software,8928.32
1,2024-04-01,Travel,19683.55
1,2024-05-01,Salaries,34437.36
1,2024-05-01,Utilities,25467.84
1,2024-05-01,Marketing Spend,18029.06
1,2024-05-01,Software,13429.9
1,2024-05-01,Travel,22831.1
1,2024-06-01,Salaries,32112.44
1,2024-06-01,Utilities,18232.34
1,2024-06-01,Marketing Spend,24657.11
1,2024-06-01,Software,10853.75
1,2024-06-01,Travel,29512.01
1,2024-07-01,Salaries,32121.0
1,2024-07-01,Utilities,22675.44
1,2024-07-01,Marketing Spend,15562.05
1,2024-07-01,Software,28813.59
1,2024-07-01,Travel,28522.68
1,2024-08-01,Salaries,30422.43
1,2024-08-01,Utilities,26914.82
1,2024-08-01,Marketing Spend,25607.54
1,2024-08-01,Software,26609.18
1,2024-08-01,Travel,14292.62
1,2024-09-01,Salaries,31089.39
1,2024-09-01,Utilities,8339.27
1,2024-09-01,Marketing Spend,18759.94
1,2024-09-01,Software,18250.03
1,2024-09-01,Travel,9233.34
1,2024-10-01,Salaries,29194.55
1,2024-10-01,Utilities,10566.91
1,2024-10-01,Marketing Spend,23120.39
1,2024-10-01,Software,19224.84
1,2024-10-01,Travel,8859.68
1,2024-11-01,Salaries,30762.31
1,2024-11-01,Utilities,23570.34
1,2024-11-01,Marketing Spend,29997.58
1,2024-11-01,Software,16230.35
1,2024-11-01,Travel,13538.91
1,2024-12-01,Salaries,26746.74
1,2024-12-01,Utilities,9261.83
1,2024-12-01,Marketing Spend,28161.71
1,2024-12-01,Software,15349.03
1,2024-12-01,Travel,10373.07
2,2023-01-01,Salaries,25173.61
2,2023-01-01,Utilities,12394.35
2,2023-01-01,Marketing Spend,20851.07
2,2023-01-01,Software,20765.68
2,2023-01-01,Travel,19777.17
2,2023-02-01,Salaries,29015.42
2,2023-02-01,Utilities,9367.61
2,2023-02-01,Marketing Spend,12739.61
2,2023-02-01,Software,8638.61
2,2023-02-01,Travel,25439.36
2,2023-03-01,Salaries,24549.43
2,2023-03-01,Utilities,25477.93
2,2023-03-01,Marketing Spend,14369.58
2,2023-03-01,Software,18286.41
2,2023-03-01,Travel,30418.19
2,2023-04-01,Salaries,26532.59
2,2023-04-01,Utilities,8368.56
2,2023-04-01,Marketing Spend,18021.52
2,2023-04-01,Software,22447.22
2,2023-04-01,Travel,30742.29
2,2023-05-01,Salaries,31465.85
2,2023-05-01,Utilities,22493.15
2,2023-05-01,Marketing Spend,22035.3
2,2023-05-01,Software,10741.18
2,2023-05-01,Travel,25534.09
2,2023-06-01,Salaries,31085.29
2,2023-06-01,Utilities,19271.54
2,2023-06-01,Marketing Spend,11913.22
2,2023-06-01,Software,13178.02
2,2023-06-01,Travel,19375.42
2,2023-07-01,Salaries,29745.15
2,2023-07-01,Utilities,16147.61
2,2023-07-01,Marketing Spend,13410.57
2,2023-07-01,Software,18690.43
2,2023-07-01,Travel,16375.89
2,2023-08-01,Salaries,24728.64
2,2023-08-01,Utilities,18189.95
2,2023-08-01,Marketing Spend,18411.84
2,2023-08-01,Software,19680.16
2,2023-08-01,Travel,20326.84
2,2023-09-01,Salaries,26444.08
2,2023-09-01,Utilities,21566.49
2,2023-09-01,Marketing Spend,17692.17
2,2023-09-01,Software,23123.37
2,2023-09-01,Travel,11781.43
2,2023-10-01,Salaries,28757.41
2,2023-10-01,Utilities,17166.35
2,2023-10-01,Marketing Spend,11936.35
2,2023-10-01,Software,9344.3
2,2023-10-01,Travel,24168.06
2,2023-11-01,Salaries,32194.91
2,2023-11-01,Utilities,21466.62
2,2023-11-01,Marketing Spend,15548.43
2,2023-11-01,Software,9343.9
2,2023-11-01,Travel,17390.8
2,2023-12-01,Salaries,32108.61
2,2023-12-01,Utilities,21177.69
2,2023-12-01,Marketing Spend,30661.72
2,2023-12-01,Software,24788.53
2,2023-12-01,Travel,23161.47
2,2024-01-01,Salaries,30152.87
2,2024-01-01,Utilities,29302.51
2,2024-01-01,Marketing Spend,27615.94
2,2024-01-01,Software,24499.76
2,2024-01-01,Travel,11522.84
2,2024-02-01,Salaries,31666.81
2,2024-02-01,Utilities,10289.82
2,2024-02-01,Marketing Spend,12382.05
2,2024-02-01,Software,28332.1
2,2024-02-01,Travel,13592.95
2,2024-03-01,Salaries,29225.76
2,2024-03-01,Utilities,15468.08
2,2024-03-01,Marketing Spend,16800.42
2,2024-03-01,Software,20586.81
2,2024-03-01,Travel,13907.81
2,2024-04-01,Salaries,26473.91
2,2024-04-01,Utilities,16096.18
2,2024-04-01,Marketing Spend,24697.38
2,2024-04-01,Software,26416.11
2,2024-04-01,Travel,20040.68
2,2024-05-01,Salaries,27666.25
2,2024-05-01,Utilities,15258.4
2,2024-05-01,Marketing Spend,18069.98
2,2024-05-01,Software,27562.8
2,2024-05-01,Travel,18032.69
2,2024-06-01,Salaries,24762.93
2,2024-06-01,Utilities,30086.03
2,2024-06-01,Marketing Spend,13222.22
2,2024-06-01,Software,7898.08
2,2024-06-01,Travel,11060.33
2,2024-07-01,Salaries,32512.48
2,2024-07-01,Utilities,21276.82
2,2024-07-01,Marketing Spend,25575.5
2,2024-07-01,Software,24109.98
2,2024-07-01,Travel,13799.28
2,2024-08-01,Salaries,27140.93
2,2024-08-01,Utilities,11194.41
2,2024-08-01,Marketing Spend,14220.76
2,2024-08-01,Software,12288.86
2,2024-08-01,Travel,12502.39
2,2024-09-01,Salaries,24672.74
2,2024-09-01,Utilities,12762.66
2,2024-09-01,Marketing Spend,18685.66
2,2024-09-01,Software,8757.65
2,2024-09-01,Travel,26559.92
2,2024-10-01,Salaries,29138.49
2,2024-10-01,Utilities,23562.61
2,2024-10-01,Marketing Spend,26224.69
2,2024-10-01,Software,10370.36
2,2024-10-01,Travel,23594.92
2,2024-11-01,Salaries,32426.68
2,2024-11-01,Utilities,16247.6
2,2024-11-01,Marketing Spend,16972.19
2,2024-11-01,Software,16870.58
2,2024-11-01,Travel,7078.91
2,2024-12-01,Salaries,24521.04
2,2024-12-01,Utilities,9207.23
2,2024-12-01,Marketing Spend,19855.67
2,2024-12-01,Software,27271.15
2,2024-12-01,Travel,24290.53
3,2023-01-01,Salaries,20790.65
3,2023-01-01,Utilities,8421.76
3,2023-01-01,Marketing Spend,9382.51
3,2023-01-01,Software,21898.93
3,2023-01-01,Travel,5979.39
3,2023-02-01,Salaries,19386.47
3,2023-02-01,Utilities,13906.14
3,2023-02-01,Marketing Spend,18534.94
3,2023-02-01,Software,21948.23
3,2023-02-01,Travel,7693.66
3,2023-03-01,Salaries,23028.56
3,2023-03-01,Utilities,13385.24
3,2023-03-01,Marketing Spend,19575.22
3,2023-03-01,Software,21376.71
3,2023-03-01,Travel,18204.09
3,2023-04-01,Salaries,23144.87
3,2023-04-01,Utilities,16588.91
3,2023-04-01,Marketing Spend,7607.42
3,2023-04-01,Software,14623.12
3,2023-04-01,Travel,19734.97
3,2023-05-01,Salaries,22602.92
3,2023-05-01,Utilities,18830.74
3,2023-05-01,Marketing Spend,14652.26
3,2023-05-01,Software,16260.17
3,2023-05-01,Travel,6605.51
3,2023-06-01,Salaries,21472.72
3,2023-06-01,Utilities,9342.23
3,2023-06-01,Marketing Spend,11485.33
3,2023-06-01,Software,13684.24
3,2023-06-01,Travel,13051.07
3,2023-07-01,Salaries,20399.24
3,2023-07-01,Utilities,16903.34
3,2023-07-01,Marketing Spend,20423.72
3,2023-07-01,Software,22639.43
3,2023-07-01,Travel,10244.79
3,2023-08-01,Salaries,21457.77
3,2023-08-01,Utilities,9932.46
3,2023-08-01,Marketing Spend,14998.58
3,2023-08-01,Software,12914.66
3,2023-08-01,Travel,7403.12
3,2023-09-01,Salaries,21307.02
3,2023-09-01,Utilities,7128.32
3,2023-09-01,Marketing Spend,17251.51
3,2023-09-01,Software,7966.7
3,2023-09-01,Travel,6251.81
3,2023-10-01,Salaries,19786.31
3,2023-10-01,Utilities,17847.3
3,2023-10-01,Marketing Spend,16423.05
3,2023-10-01,Software,10300.95
3,2023-10-01,Travel,15475.94
3,2023-11-01,Salaries,19644.06
3,2023-11-01,Utilities,7251.47
3,2023-11-01,Marketing Spend,18874.9
3,2023-11-01,Software,15789.1
3,2023-11-01,Travel,19373.17
3,2023-12-01,Salaries,21791.85
3,2023-12-01,Utilities,7879.23
3,2023-12-01,Marketing Spend,8840.97
3,2023-12-01,Software,17448.97
3,2023-12-01,Travel,13512.26
3,2024-01-01,Salaries,21443.94
3,2024-01-01,Utilities,13031.12
3,2024-01-01,Marketing Spend,16441.7
3,2024-01-01,Software,16495.41
3,2024-01-01,Travel,15375.48
3,2024-02-01,Salaries,22865.0
3,2024-02-01,Utilities,11433.99
3,2024-02-01,Marketing Spend,21399.73
3,2024-02-01,Software,9722.58
3,2024-02-01,Travel,12560.28
3,2024-03-01,Salaries,19292.49
3,2024-03-01,Utilities,9045.29
3,2024-03-01,Marketing Spend,15212.86
3,2024-03-01,Software,7712.63
3,2024-03-01,Travel,7190.63
3,2024-04-01,Salaries,19575.39
3,2024-04-01,Utilities,6253.21
3,2024-04-01,Marketing Spend,24944.21
3,2024-04-01,Software,17137.95
3,2024-04-01,Travel,6476.09
3,2024-05-01,Salaries,22392.18
3,2024-05-01,Utilities,19415.94
3,2024-05-01,Marketing Spend,17888.02
3,2024-05-01,Software,14957.86
3,2024-05-01,Travel,10278.36
3,2024-06-01,Salaries,23804.72
3,2024-06-01,Utilities,9577.93
3,2024-06-01,Marketing Spend,15395.24
3,2024-06-01,Software,16354.91
3,2024-06-01,Travel,15879.7
3,2024-07-01,Salaries,21300.99
3,2024-07-01,Utilities,15029.72
3,2024-07-01,Marketing Spend,13446.3
3,2024-07-01,Software,13589.95
3,2024-07-01,Travel,15121.85
3,2024-08-01,Salaries,20134.68
3,2024-08-01,Utilities,5038.83
3,2024-08-01,Marketing Spend,13992.04
3,2024-08-01,Software,16853.96
3,2024-08-01,Travel,21339.18
3,2024-09-01,Salaries,21864.69
3,2024-09-01,Utilities,24313.07
3,2024-09-01,Marketing Spend,8752.04
3,2024-09-01,Software,22556.1
3,2024-09-01,Travel,6939.33
3,2024-10-01,Salaries,24555.17
3,2024-10-01,Utilities,19812.21
3,2024-10-01,Marketing Spend,17759.19
3,2024-10-01,Software,9947.79
3,2024-10-01,Travel,19802.54
3,2024-11-01,Salaries,23017.98
3,2024-11-01,Utilities,16878.42
3,2024-11-01,Marketing Spend,19645.42
3,2024-11-01,Software,16305.14
3,2024-11-01,Travel,13288.57
3,2024-12-01,Salaries,21523.71
3,2024-12-01,Utilities,12316.0
3,2024-12-01,Marketing Spend,6213.25
3,2024-12-01,Software,14465.09
3,2024-12-01,Travel,11955.93
4,2023-01-01,Salaries,19741.78
4,2023-01-01,Utilities,19807.31
4,2023-01-01,Marketing Spend,17956.15
4,2023-01-01,Software,23352.45
4,2023-01-01,Travel,18379.28
4,2023-02-01,Salaries,19594.64
4,2023-02-01,Utilities,9340.49
4,2023-02-01,Marketing Spend,14523.62
4,2023-02-01,Software,7213.44
4,2023-02-01,Travel,11510.93
4,2023-03-01,Salaries,22467.51
4,2023-03-01,Utilities,13830.32
4,2023-03-01,Marketing Spend,13064.95
4,2023-03-01,Software,15565.66
4,2023-03-01,Travel,15533.5
4,2023-04-01,Salaries,23167.11
4,2023-04-01,Utilities,16682.34
4,2023-04-01,Marketing Spend,20198.11
4,2023-04-01,Software,8975.06
4,2023-04-01,Travel,10500.6
4,2023-05-01,Salaries,24386.96
4,2023-05-01,Utilities,6849.59
4,2023-05-01,Marketing Spend,10267.46
4,2023-05-01,Software,13435.63
4,2023-05-01,Travel,22188.03
4,2023-06-01,Salaries,18845.89
4,2023-06-01,Utilities,17363.03
4,2023-06-01,Marketing Spend,10155.79
4,2023-06-01,Software,5960.31
4,2023-06-01,Travel,21462.16
4,2023-07-01,Salaries,19467.98
4,2023-07-01,Utilities,8425.13
4,2023-07-01,Marketing Spend,9323.91
4,2023-07-01,Software,10303.59
4,2023-07-01,Travel,9458.96
4,2023-08-01,Salaries,21067.0
4,2023-08-01,Utilities,16150.79
4,2023-08-01,Marketing Spend,18890.39
4,2023-08-01,Software,7145.87
4,2023-08-01,Travel,21952.83
4,2023-09-01,Salaries,21605.59
4,2023-09-01,Utilities,14916.49
4,2023-09-01,Marketing Spend,13051.61
4,2023-09-01,Software,18924.73
4,2023-09-01,Travel,13482.87
4,2023-10-01,Salaries,18913.57
4,2023-10-01,Utilities,11397.63
4,2023-10-01,Marketing Spend,9197.93
4,2023-10-01,Software,8974.02
4,2023-10-01,Travel,21168.19
4,2023-11-01,Salaries,22176.67
4,2023-11-01,Utilities,19734.5
4,2023-11-01,Marketing Spend,7988.33
4,2023-11-01,Software,10218.0
4,2023-11-01,Travel,13504.5
4,2023-12-01,Salaries,20880.48
4,2023-12-01,Utilities,13585.65
4,2023-12-01,Marketing Spend,12755.13
4,2023-12-01,Software,14181.59
4,2023-12-01,Travel,17275.52
4,2024-01-01,Salaries,22034.22
4,2024-01-01,Utilities,13316.27
4,2024-01-01,Marketing Spend,15940.08
4,2024-01-01,Software,9601.33
4,2024-01-01,Travel,16624.6
4,2024-02-01,Salaries,24297.05
4,2024-02-01,Utilities,15281.28
4,2024-02-01,Marketing Spend,23559.45
4,2024-02-01,Software,19126.42
4,2024-02-01,Travel,13465.11
4,2024-03-01,Salaries,19924.95
4,2024-03-01,Utilities,14100.06
4,2024-03-01,Marketing Spend,11225.27
4,2024-03-01,Software,20301.52
4,2024-03-01,Travel,18755.47
4,2024-04-01,Salaries,24866.21
4,2024-04-01,Utilities,16669.56
4,2024-04-01,Marketing Spend,23901.09
4,2024-04-01,Software,7555.96
4,2024-04-01,Travel,9487.28
4,2024-05-01,Salaries,22650.06
4,2024-05-01,Utilities,19238.02
4,2024-05-01,Marketing Spend,8266.84
4,2024-05-01,Software,16906.98
4,2024-05-01,Travel,21082.46
4,2024-06-01,Salaries,20796.19
4,2024-06-01,Utilities,18215.65
4,2024-06-01,Marketing Spend,6583.23
4,2024-06-01,Software,11972.52
4,2024-06-01,Travel,12566.38
4,2024-07-01,Salaries,20070.81
4,2024-07-01,Utilities,23113.65
4,2024-07-01,Marketing Spend,7461.96
4,2024-07-01,Software,21401.56
4,2024-07-01,Travel,8398.28
4,2024-08-01,Salaries,21897.08
4,2024-08-01,Utilities,18591.71
4,2024-08-01,Marketing Spend,11072.22
4,2024-08-01,Software,15652.72
4,2024-08-01,Travel,8491.54
4,2024-09-01,Salaries,23011.52
4,2024-09-01,Utilities,18168.04
4,2024-09-01,Marketing Spend,15393.79
4,2024-09-01,Software,11923.33
4,2024-09-01,Travel,12077.81
4,2024-10-01,Salaries,23192.19
4,2024-10-01,Utilities,6458.54
4,2024-10-01,Marketing Spend,9118.13
4,2024-10-01,Software,16194.9
4,2024-10-01,Travel,15789.36
4,2024-11-01,Salaries,22276.35
4,2024-11-01,Utilities,18646.39
4,2024-11-01,Marketing Spend,17667.96
4,2024-11-01,Software,12719.42
4,2024-11-01,Travel,7480.39
4,2024-12-01,Salaries,23508.78
4,2024-12-01,Utilities,7204.64
4,2024-12-01,Marketing Spend,14106.29
4,2024-12-01,Software,17806.96
4,2024-12-01,Travel,20370.04
